file_name,approach,batch_size,datasets,lr,nepochs,alpha,kd_temperature,kd_weight,lamb,num_exemplars,TAw_Acc_last_avg,TAg_Acc_last_avg,TAw_Forg_last_avg,TAg_Forg_last_avg
KD_EWC_nt5_ft20_lamb2000_alpha0.3_kdW3.0_kdT5.0_ex5000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.3,5.0,3.0,2000.0,5000,15.5,5.7,36.8,28.6
KD_EWC_nt5_ft20_lamb200_alpha0.5_kdW0.5_kdT2.0_ex5000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.5,2.0,0.5,200.0,5000,21.7,11.3,55.1,51.0
KD_EWC_nt5_ft20_lamb3000_alpha0.7_kdW1.0_kdT5.0_ex2000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.7,5.0,1.0,3000.0,2000,22.0,9.9,42.7,41.5
KD_EWC_nt5_ft20_lamb500_alpha0.5_kdW0.5_kdT5.0_ex2000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.5,5.0,0.5,500.0,2000,23.4,12.7,51.9,52.8
KD_EWC_nt5_ft50_lamb200_alpha0.3_kdW2.0_kdT3.0_ex5000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.3,3.0,2.0,200.0,5000,21.6,3.9,53.3,35.6
KD_EWC_nt5_ft20_lamb3000_alpha0.5_kdW1.0_kdT3.0_ex5000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.5,3.0,1.0,3000.0,5000,20.5,8.1,42.4,40.6
KD_EWC_nt5_ft20_lamb3000_alpha0.3_kdW3.0_kdT5.0_ex2000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.3,5.0,3.0,3000.0,2000,5.6,1.2,20.0,20.0
KD_EWC_nt5_ft20_lamb500_alpha0.7_kdW0.5_kdT3.0_ex5000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.7,3.0,0.5,500.0,5000,23.6,12.2,52.6,52.4
KD_EWC_nt5_ft50_lamb3000_alpha0.3_kdW1.0_kdT2.0_ex2000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.3,2.0,1.0,3000.0,2000,27.9,7.6,49.3,41.4
KD_EWC_nt5_ft50_lamb200_alpha0.7_kdW0.5_kdT4.0_ex5000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.7,4.0,0.5,200.0,5000,25.2,10.6,57.9,54.3
KD_EWC_nt5_ft50_lamb3000_alpha0.5_kdW3.0_kdT4.0_ex5000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.5,4.0,3.0,3000.0,5000,21.7,3.6,43.4,30.0
KD_EWC_nt5_ft20_lamb500_alpha0.3_kdW2.0_kdT4.0_ex5000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.3,4.0,2.0,500.0,5000,17.2,6.8,43.8,34.6
KD_EWC_nt5_ft50_lamb3000_alpha0.7_kdW3.0_kdT2.0_ex2000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.7,2.0,3.0,3000.0,2000,20.6,3.2,43.8,27.6
KD_EWC_nt5_ft50_lamb200_alpha0.5_kdW0.5_kdT2.0_ex2000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.5,2.0,0.5,200.0,2000,25.5,8.9,58.3,49.9
KD_EWC_nt5_ft50_lamb500_alpha0.5_kdW0.5_kdT5.0_ex5000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.5,5.0,0.5,500.0,5000,28.6,11.8,52.9,54.5
KD_EWC_nt5_ft50_lamb2000_alpha0.3_kdW1.0_kdT2.0_ex5000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.3,2.0,1.0,2000.0,5000,24.5,6.7,53.6,42.3
KD_EWC_nt5_ft50_lamb2000_alpha0.5_kdW3.0_kdT4.0_ex2000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.5,4.0,3.0,2000.0,2000,22.3,4.0,45.1,30.4
KD_EWC_nt5_ft50_lamb500_alpha0.7_kdW0.5_kdT3.0_ex2000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.7,3.0,0.5,500.0,2000,27.0,11.2,56.4,54.6
KD_EWC_nt5_ft20_lamb200_alpha0.3_kdW2.0_kdT3.0_ex2000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.3,3.0,2.0,200.0,2000,17.3,6.6,44.3,32.8
KD_EWC_nt5_ft50_lamb2000_alpha0.7_kdW3.0_kdT2.0_ex5000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.7,2.0,3.0,2000.0,5000,20.5,2.6,43.7,27.4
KD_EWC_nt5_ft50_lamb3000_alpha0.3_kdW2.0_kdT5.0_ex5000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.3,5.0,2.0,3000.0,5000,14.7,4.0,49.1,36.0
KD_EWC_nt5_ft20_lamb500_alpha0.5_kdW3.0_kdT5.0_ex5000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.5,5.0,3.0,500.0,5000,15.6,5.3,38.8,28.2
KD_EWC_nt5_ft20_lamb500_alpha0.3_kdW1.0_kdT3.0_ex2000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.3,3.0,1.0,500.0,2000,20.0,9.5,50.2,43.6
KD_EWC_nt5_ft20_lamb3000_alpha0.3_kdW0.5_kdT5.0_ex5000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.3,5.0,0.5,3000.0,5000,25.0,10.8,39.7,45.2
KD_EWC_nt5_ft50_lamb2000_alpha0.3_kdW2.0_kdT5.0_ex2000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.3,5.0,2.0,2000.0,2000,23.4,5.7,48.1,35.9
KD_EWC_nt5_ft20_lamb2000_alpha0.3_kdW0.5_kdT5.0_ex2000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.3,5.0,0.5,2000.0,2000,25.2,11.3,41.3,46.6
KD_EWC_nt5_ft20_lamb200_alpha0.3_kdW1.0_kdT4.0_ex5000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.3,4.0,1.0,200.0,5000,20.0,10.8,52.8,46.9
KD_EWC_nt5_ft20_lamb200_alpha0.5_kdW3.0_kdT2.0_ex2000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.5,2.0,3.0,200.0,2000,14.4,3.9,37.9,26.5
KD_EWC_nt5_ft50_lamb500_alpha0.3_kdW1.0_kdT3.0_ex5000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.3,3.0,1.0,500.0,5000,24.4,7.7,56.1,45.5
KD_EWC_nt5_ft50_lamb500_alpha0.5_kdW3.0_kdT5.0_ex2000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.5,5.0,3.0,500.0,2000,21.3,4.3,50.4,31.7
KD_EWC_nt5_ft20_lamb2000_alpha0.7_kdW2.0_kdT2.0_ex2000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.7,2.0,2.0,2000.0,2000,16.4,5.9,40.1,31.1
KD_EWC_nt5_ft50_lamb2000_alpha0.5_kdW0.5_kdT4.0_ex5000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.5,4.0,0.5,2000.0,5000,32.4,14.0,47.4,51.6
KD_EWC_nt5_ft50_lamb500_alpha0.7_kdW3.0_kdT3.0_ex5000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.7,3.0,3.0,500.0,5000,20.8,3.3,49.4,29.3
KD_EWC_nt5_ft50_lamb2000_alpha0.7_kdW0.5_kdT2.0_ex2000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.7,2.0,0.5,2000.0,2000,31.3,8.9,48.9,46.4
KD_EWC_nt5_ft20_lamb2000_alpha0.5_kdW2.0_kdT4.0_ex5000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.5,4.0,2.0,2000.0,5000,17.4,7.8,37.4,32.0
KD_EWC_nt5_ft20_lamb3000_alpha0.7_kdW2.0_kdT2.0_ex5000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.7,2.0,2.0,3000.0,5000,15.7,5.4,37.4,29.1
KD_EWC_nt5_ft50_lamb3000_alpha0.5_kdW0.5_kdT4.0_ex2000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.5,4.0,0.5,3000.0,2000,34.9,13.1,43.9,50.1
KD_EWC_nt5_ft50_lamb200_alpha0.7_kdW3.0_kdT4.0_ex2000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.7,4.0,3.0,200.0,2000,21.5,4.4,47.8,29.6
KD_EWC_nt5_ft50_lamb200_alpha0.5_kdW3.0_kdT2.0_ex5000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.5,2.0,3.0,200.0,5000,20.3,3.3,49.7,27.1
KD_EWC_nt5_ft50_lamb3000_alpha0.7_kdW0.5_kdT2.0_ex5000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.7,2.0,0.5,3000.0,5000,32.4,9.7,46.7,44.3
KD_EWC_nt5_ft50_lamb200_alpha0.3_kdW1.0_kdT4.0_ex2000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.3,4.0,1.0,200.0,2000,23.0,7.9,58.9,46.0
KD_EWC_nt5_ft20_lamb3000_alpha0.5_kdW2.0_kdT4.0_ex2000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.5,4.0,2.0,3000.0,2000,17.2,7.4,37.0,30.8
KD_EWC_nt5_ft20_lamb2000_alpha0.7_kdW1.0_kdT2.0_ex5000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.7,2.0,1.0,2000.0,5000,20.0,8.3,47.2,40.8
KD_EWC_nt5_ft50_lamb500_alpha0.3_kdW2.0_kdT3.0_ex2000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.3,3.0,2.0,500.0,2000,22.7,5.7,53.0,35.1
KD_EWC_nt5_ft20_lamb200_alpha0.7_kdW0.5_kdT3.0_ex2000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.7,3.0,0.5,200.0,2000,22.7,12.0,54.6,53.4
KD_EWC_nt5_ft20_lamb2000_alpha0.5_kdW1.0_kdT4.0_ex2000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.5,4.0,1.0,2000.0,2000,20.4,9.8,44.1,41.8
KD_EWC_nt5_ft20_lamb2000_alpha0.3_kdW3.0_kdT2.0_ex5000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.3,2.0,3.0,2000.0,5000,15.0,5.0,33.7,24.3
KD_EWC_nt5_ft20_lamb200_alpha0.5_kdW0.5_kdT5.0_ex5000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.5,5.0,0.5,200.0,5000,23.5,13.5,52.8,53.5
KD_EWC_nt5_ft20_lamb3000_alpha0.7_kdW1.0_kdT2.0_ex2000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.7,2.0,1.0,3000.0,2000,20.5,7.5,43.0,39.2
KD_EWC_nt5_ft20_lamb500_alpha0.5_kdW0.5_kdT2.0_ex2000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.5,2.0,0.5,500.0,2000,22.7,11.4,52.3,50.1
KD_EWC_nt5_ft50_lamb200_alpha0.3_kdW2.0_kdT4.0_ex5000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.3,4.0,2.0,200.0,5000,21.3,5.1,53.4,34.8
KD_EWC_nt5_ft20_lamb3000_alpha0.5_kdW1.0_kdT4.0_ex5000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.5,4.0,1.0,3000.0,5000,20.5,9.5,41.3,39.8
KD_EWC_nt5_ft20_lamb500_alpha0.7_kdW0.5_kdT4.0_ex5000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.7,4.0,0.5,500.0,5000,23.9,12.4,50.5,52.3
KD_EWC_nt5_ft20_lamb3000_alpha0.3_kdW3.0_kdT2.0_ex2000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.3,2.0,3.0,3000.0,2000,5.3,1.0,20.2,16.9
KD_EWC_nt5_ft50_lamb3000_alpha0.3_kdW1.0_kdT5.0_ex2000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.3,5.0,1.0,3000.0,2000,28.6,10.2,49.2,45.8
KD_EWC_nt5_ft50_lamb200_alpha0.7_kdW0.5_kdT3.0_ex5000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.7,3.0,0.5,200.0,5000,25.6,11.1,58.7,53.9
KD_EWC_nt5_ft50_lamb3000_alpha0.5_kdW3.0_kdT3.0_ex5000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.5,3.0,3.0,3000.0,5000,21.7,4.1,44.3,28.8
KD_EWC_nt5_ft20_lamb500_alpha0.3_kdW2.0_kdT3.0_ex5000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.3,3.0,2.0,500.0,5000,18.0,8.2,43.2,32.7
KD_EWC_nt5_ft50_lamb3000_alpha0.7_kdW3.0_kdT5.0_ex2000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.7,5.0,3.0,3000.0,2000,22.0,4.6,47.5,33.1
KD_EWC_nt5_ft50_lamb200_alpha0.5_kdW0.5_kdT5.0_ex2000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.5,5.0,0.5,200.0,2000,25.9,11.5,58.0,55.8
KD_EWC_nt5_ft50_lamb500_alpha0.5_kdW0.5_kdT2.0_ex5000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.5,2.0,0.5,500.0,5000,28.2,9.5,54.4,50.0
KD_EWC_nt5_ft50_lamb2000_alpha0.3_kdW1.0_kdT5.0_ex5000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.3,5.0,1.0,2000.0,5000,27.9,10.1,50.7,46.7
KD_EWC_nt5_ft50_lamb2000_alpha0.5_kdW3.0_kdT3.0_ex2000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.5,3.0,3.0,2000.0,2000,20.7,2.4,44.2,29.6
KD_EWC_nt5_ft50_lamb500_alpha0.7_kdW0.5_kdT4.0_ex2000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.7,4.0,0.5,500.0,2000,27.5,11.2,54.6,53.4
KD_EWC_nt5_ft20_lamb200_alpha0.3_kdW2.0_kdT4.0_ex2000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.3,4.0,2.0,200.0,2000,16.4,7.2,44.1,33.5
KD_EWC_nt5_ft50_lamb2000_alpha0.7_kdW3.0_kdT5.0_ex5000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.7,5.0,3.0,2000.0,5000,20.5,3.3,46.9,30.6
KD_EWC_nt5_ft50_lamb3000_alpha0.7_kdW1.0_kdT3.0_ex5000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.7,3.0,1.0,3000.0,5000,26.9,8.4,51.9,44.7
KD_EWC_nt5_ft50_lamb200_alpha0.3_kdW0.5_kdT5.0_ex2000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.3,5.0,0.5,200.0,2000,26.5,11.5,55.8,54.5
KD_EWC_nt5_ft20_lamb500_alpha0.7_kdW2.0_kdT5.0_ex2000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.7,5.0,2.0,500.0,2000,18.4,8.3,46.5,36.2
KD_EWC_nt5_ft20_lamb500_alpha0.5_kdW2.0_kdT3.0_ex5000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.5,3.0,2.0,500.0,5000,16.9,6.9,42.7,33.0
KD_EWC_nt5_ft50_lamb3000_alpha0.5_kdW1.0_kdT5.0_ex2000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.5,5.0,1.0,3000.0,2000,28.2,10.9,49.7,46.6
KD_EWC_nt5_ft50_lamb3000_alpha0.3_kdW3.0_kdT3.0_ex5000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.3,3.0,3.0,3000.0,5000,20.8,3.4,45.1,30.4
KD_EWC_nt5_ft50_lamb2000_alpha0.7_kdW1.0_kdT3.0_ex2000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.7,3.0,1.0,2000.0,2000,25.8,8.1,53.2,45.4
KD_EWC_nt5_ft20_lamb200_alpha0.5_kdW2.0_kdT4.0_ex2000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.5,4.0,2.0,200.0,2000,18.0,8.3,43.7,33.4
KD_EWC_nt5_ft50_lamb2000_alpha0.5_kdW1.0_kdT5.0_ex5000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.5,5.0,1.0,2000.0,5000,26.8,10.2,52.1,47.4
KD_EWC_nt5_ft50_lamb2000_alpha0.3_kdW3.0_kdT3.0_ex2000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.3,3.0,3.0,2000.0,2000,19.9,2.8,46.8,30.8
KD_EWC_nt5_ft50_lamb500_alpha0.3_kdW0.5_kdT2.0_ex5000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.3,2.0,0.5,500.0,5000,27.7,9.4,55.2,50.7
KD_EWC_nt5_ft20_lamb200_alpha0.7_kdW2.0_kdT2.0_ex5000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.7,2.0,2.0,200.0,5000,17.3,7.0,45.4,32.0
KD_EWC_nt5_ft50_lamb500_alpha0.7_kdW2.0_kdT5.0_ex5000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.7,5.0,2.0,500.0,5000,22.6,6.5,54.5,38.7
KD_EWC_nt5_ft20_lamb200_alpha0.3_kdW0.5_kdT5.0_ex5000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.3,5.0,0.5,200.0,5000,23.2,13.0,52.2,52.7
KD_EWC_nt5_ft20_lamb2000_alpha0.3_kdW1.0_kdT4.0_ex2000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.3,4.0,1.0,2000.0,2000,20.8,10.0,44.1,41.6
KD_EWC_nt5_ft20_lamb2000_alpha0.5_kdW3.0_kdT2.0_ex5000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.5,2.0,3.0,2000.0,5000,15.0,4.9,34.3,24.9
KD_EWC_nt5_ft50_lamb500_alpha0.5_kdW2.0_kdT3.0_ex2000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.5,3.0,2.0,500.0,2000,21.5,4.0,52.1,35.6
KD_EWC_nt5_ft20_lamb3000_alpha0.3_kdW1.0_kdT4.0_ex5000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.3,4.0,1.0,3000.0,5000,20.4,9.6,41.3,39.4
KD_EWC_nt5_ft20_lamb3000_alpha0.5_kdW3.0_kdT2.0_ex2000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.5,2.0,3.0,3000.0,2000,7.1,1.0,23.5,18.6
KD_EWC_nt5_ft50_lamb200_alpha0.5_kdW2.0_kdT4.0_ex5000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.5,4.0,2.0,200.0,5000,21.7,5.9,56.0,38.6
KD_EWC_nt5_ft50_lamb200_alpha0.7_kdW2.0_kdT2.0_ex2000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.7,2.0,2.0,200.0,2000,21.6,4.2,51.9,32.1
KD_EWC_nt5_ft20_lamb500_alpha0.3_kdW0.5_kdT2.0_ex2000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.3,2.0,0.5,500.0,2000,22.6,10.9,51.2,49.5
KD_EWC_nt5_ft20_lamb2000_alpha0.3_kdW2.0_kdT4.0_ex5000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.3,4.0,2.0,2000.0,5000,17.2,7.0,35.5,30.5
KD_EWC_nt5_ft50_lamb500_alpha0.7_kdW1.0_kdT5.0_ex2000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.7,5.0,1.0,500.0,2000,24.3,8.7,58.0,49.8
KD_EWC_nt5_ft50_lamb2000_alpha0.3_kdW0.5_kdT4.0_ex5000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.3,4.0,0.5,2000.0,5000,32.2,12.5,48.4,52.6
KD_EWC_nt5_ft50_lamb500_alpha0.5_kdW1.0_kdT3.0_ex5000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.5,3.0,1.0,500.0,5000,23.4,8.4,57.9,46.2
KD_EWC_nt5_ft50_lamb500_alpha0.3_kdW3.0_kdT5.0_ex2000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.3,5.0,3.0,500.0,2000,21.3,4.4,49.2,31.3
KD_EWC_nt5_ft20_lamb3000_alpha0.3_kdW2.0_kdT4.0_ex2000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.3,4.0,2.0,3000.0,2000,17.5,7.4,34.9,29.9
KD_EWC_nt5_ft50_lamb200_alpha0.3_kdW3.0_kdT2.0_ex5000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.3,2.0,3.0,200.0,5000,20.2,3.5,50.4,26.5
KD_EWC_nt5_ft50_lamb200_alpha0.5_kdW1.0_kdT4.0_ex2000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.5,4.0,1.0,200.0,2000,23.8,9.5,58.9,48.0
KD_EWC_nt5_ft50_lamb3000_alpha0.3_kdW0.5_kdT4.0_ex2000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.3,4.0,0.5,3000.0,2000,34.7,14.7,43.7,49.5
KD_EWC_nt5_ft50_lamb200_alpha0.7_kdW1.0_kdT2.0_ex5000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.7,2.0,1.0,200.0,5000,23.1,7.0,58.6,41.9
KD_EWC_nt5_ft50_lamb3000_alpha0.7_kdW2.0_kdT3.0_ex2000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.7,3.0,2.0,3000.0,2000,23.3,5.8,48.1,34.0
KD_EWC_nt5_ft20_lamb3000_alpha0.5_kdW0.5_kdT5.0_ex5000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.5,5.0,0.5,3000.0,5000,25.9,10.9,39.5,45.6
KD_EWC_nt5_ft20_lamb500_alpha0.7_kdW1.0_kdT5.0_ex5000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.7,5.0,1.0,500.0,5000,20.5,11.8,53.1,48.2
KD_EWC_nt5_ft20_lamb3000_alpha0.7_kdW0.5_kdT3.0_ex2000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.7,3.0,0.5,3000.0,2000,24.5,11.3,43.2,46.7
KD_EWC_nt5_ft20_lamb500_alpha0.3_kdW3.0_kdT5.0_ex5000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.3,5.0,3.0,500.0,5000,15.6,5.3,38.1,27.8
KD_EWC_nt5_ft20_lamb500_alpha0.5_kdW1.0_kdT3.0_ex2000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.5,3.0,1.0,500.0,2000,20.2,9.7,50.2,43.6
KD_EWC_nt5_ft50_lamb3000_alpha0.5_kdW2.0_kdT5.0_ex5000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.5,5.0,2.0,3000.0,5000,19.5,5.4,46.5,33.4
KD_EWC_nt5_ft20_lamb200_alpha0.5_kdW1.0_kdT4.0_ex5000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.5,4.0,1.0,200.0,5000,19.9,10.4,52.2,45.4
KD_EWC_nt5_ft20_lamb200_alpha0.3_kdW3.0_kdT2.0_ex2000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.3,2.0,3.0,200.0,2000,15.4,5.2,37.1,26.2
KD_EWC_nt5_ft50_lamb2000_alpha0.7_kdW2.0_kdT3.0_ex5000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.7,3.0,2.0,2000.0,5000,22.2,4.5,51.5,36.0
KD_EWC_nt5_ft20_lamb2000_alpha0.5_kdW0.5_kdT5.0_ex2000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.5,5.0,0.5,2000.0,2000,25.4,11.7,42.5,47.6
KD_EWC_nt5_ft20_lamb200_alpha0.7_kdW1.0_kdT2.0_ex2000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.7,2.0,1.0,200.0,2000,19.4,9.5,52.0,41.2
KD_EWC_nt5_ft20_lamb2000_alpha0.7_kdW0.5_kdT3.0_ex5000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.7,3.0,0.5,2000.0,5000,24.5,11.8,45.5,48.6
KD_EWC_nt5_ft50_lamb2000_alpha0.5_kdW2.0_kdT5.0_ex2000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.5,5.0,2.0,2000.0,2000,23.2,5.0,50.0,39.1
KD_EWC_nt5_ft50_lamb3000_alpha0.7_kdW1.0_kdT4.0_ex5000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.7,4.0,1.0,3000.0,5000,28.0,9.6,50.4,45.6
KD_EWC_nt5_ft50_lamb200_alpha0.3_kdW0.5_kdT2.0_ex2000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.3,2.0,0.5,200.0,2000,25.6,9.0,58.7,50.6
KD_EWC_nt5_ft20_lamb500_alpha0.7_kdW2.0_kdT2.0_ex2000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.7,2.0,2.0,500.0,2000,17.0,6.2,44.3,32.8
KD_EWC_nt5_ft20_lamb500_alpha0.5_kdW2.0_kdT4.0_ex5000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.5,4.0,2.0,500.0,5000,18.1,8.3,40.3,32.0
KD_EWC_nt5_ft50_lamb3000_alpha0.5_kdW1.0_kdT2.0_ex2000_train_log.txt,multi_teacher_kd_ewc,64,['cifar100'],0.1,50,0.5,2.0,1.0,3000.0,2000,26.3,6.4,50.4,41.3
